microtrip,avg speed,idle time %,avg long. acceleration
microtrip_31.csv,30.914400000000004,0.0,-0.050100000000000026
microtrip_310.csv,27.765500000000003,0.0,-0.010800000000000027
microtrip_311.csv,27.3375,0.0,0.04160000000000001
microtrip_312.csv,27.8217,0.0,0.020599999999999997
microtrip_313.csv,29.460499999999996,0.0,0.005300000000000038
microtrip_314.csv,31.65759999999999,0.0,0.06570000000000005
microtrip_315.csv,33.6216,0.0,0.08530000000000001
microtrip_316.csv,34.6066,0.0,-0.00890000000000002
microtrip_317.csv,35.6491,0.0,0.09300000000000001
microtrip_318.csv,36.641400000000004,0.0,0.06439999999999996
microtrip_319.csv,37.671099999999996,0.0,-0.01730000000000006
microtrip_32.csv,30.636499999999998,0.0,-0.08449999999999998
microtrip_320.csv,37.943799999999996,0.0,-0.006200000000000081
microtrip_321.csv,37.6657,0.0,-0.02609999999999998
microtrip_322.csv,35.564699999999995,1.0,-0.2787
microtrip_323.csv,32.311899999999994,0.0,0.08040000000000003
microtrip_324.csv,23.225900000000003,1.0,0.24780000000000005
microtrip_325.csv,21.069900000000004,6.0,-0.17030000000000003
microtrip_326.csv,30.836100000000002,0.0,0.03380000000000001
microtrip_327.csv,29.121,0.0,0.1116
microtrip_328.csv,26.9648,0.0,0.3758000000000001
microtrip_329.csv,29.221699999999995,0.0,0.07160000000000022
microtrip_33.csv,27.657699999999995,0.0,-0.04630000000000021
microtrip_330.csv,32.2528,0.0,0.028599999999999973
microtrip_331.csv,32.0447,0.0,-0.0034999999999999944
microtrip_332.csv,25.248800000000003,0.0,-0.21710000000000004
microtrip_333.csv,22.064699999999995,0.0,-0.0843
microtrip_334.csv,18.0885,0.0,-0.1825
microtrip_335.csv,14.432599999999997,0.0,-0.022099999999999998
microtrip_336.csv,14.9208,0.0,0.047000000000000014
microtrip_337.csv,14.756300000000001,0.0,-0.08570000000000004
microtrip_338.csv,7.9264,31.0,-0.35120000000000007
microtrip_339.csv,0.0,100.0,0.0
microtrip_34.csv,22.2866,26.0,0.2139999999999999
microtrip_340.csv,0.0,100.0,0.0
microtrip_341.csv,0.0,100.0,0.0
microtrip_342.csv,0.0,100.0,0.0
microtrip_343.csv,0.0,100.0,0.0
microtrip_344.csv,0.0,100.0,0.0
microtrip_345.csv,0.0,100.0,0.0
microtrip_346.csv,0.0,100.0,0.0
microtrip_347.csv,0.0,100.0,0.0
microtrip_348.csv,0.0,100.0,0.0
microtrip_349.csv,1.3685,91.0,0.0146
microtrip_35.csv,20.4388,23.0,-0.5167999999999998
microtrip_350.csv,16.374,0.0,0.3778
microtrip_351.csv,17.221500000000002,0.0,-0.33820000000000006
microtrip_352.csv,17.2061,0.0,0.03720000000000004
microtrip_353.csv,19.1724,0.0,0.011100000000000047
microtrip_354.csv,20.1058,0.0,-0.08590000000000002
microtrip_355.csv,19.529500000000002,0.0,-0.01469999999999995
microtrip_356.csv,17.3939,4.0,-0.24470000000000008
microtrip_357.csv,13.885600000000002,0.0,-0.18000000000000008
microtrip_358.csv,14.213899999999999,0.0,0.02430000000000002
microtrip_359.csv,14.692,0.0,0.024500000000000008
microtrip_36.csv,21.796100000000003,0.0,-0.14300000000000002
microtrip_360.csv,17.5668,0.0,0.11
microtrip_361.csv,20.839999999999996,0.0,0.10449999999999998
microtrip_362.csv,23.835400000000003,0.0,0.0873
microtrip_363.csv,25.6189,0.0,-0.0021000000000000103
microtrip_364.csv,24.2615,0.0,-0.1118
microtrip_365.csv,20.3865,0.0,-0.13829999999999998
microtrip_366.csv,13.7678,0.0,-0.18220000000000006
microtrip_367.csv,9.0283,0.0,-0.04839999999999997
microtrip_368.csv,8.741600000000002,0.0,-0.03180000000000002
microtrip_369.csv,7.566999999999998,0.0,-0.02250000000000001
microtrip_37.csv,14.701199999999998,0.0,-0.17509999999999998
microtrip_370.csv,6.5435,0.0,-0.06600000000000002
microtrip_371.csv,5.7005,0.0,0.07429999999999999
microtrip_372.csv,5.8897,0.0,-0.031100000000000003
microtrip_373.csv,5.7166999999999994,0.0,-0.022300000000000014
microtrip_374.csv,5.069399999999999,0.0,0.009699999999999997
microtrip_375.csv,8.368999999999998,0.0,0.20479999999999998
microtrip_376.csv,11.981899999999998,0.0,-0.016099999999999975
microtrip_377.csv,10.799900000000001,0.0,-0.04079999999999998
microtrip_378.csv,8.5037,0.0,-0.12500000000000003
microtrip_379.csv,8.775,0.0,0.13549999999999998
microtrip_38.csv,8.270299999999999,0.0,-0.10199999999999991
microtrip_380.csv,13.966400000000005,0.0,0.15589999999999998
microtrip_381.csv,18.288700000000002,0.0,0.11320000000000005
microtrip_382.csv,21.9271,0.0,0.08349999999999999
microtrip_383.csv,25.019000000000002,0.0,0.05769999999999996
microtrip_384.csv,24.709200000000006,0.0,-0.0599
microtrip_385.csv,22.405700000000003,0.0,-0.1054
microtrip_386.csv,19.3693,0.0,-0.10030000000000007
microtrip_387.csv,16.3734,0.0,0.0002999999999999048
microtrip_388.csv,14.998999999999999,0.0,-0.12379999999999992
microtrip_389.csv,12.981999999999998,0.0,0.1133
microtrip_39.csv,5.6549000000000005,0.0,-0.06549999999999997
microtrip_390.csv,16.4895,0.0,0.07400000000000008
microtrip_391.csv,15.4672,0.0,-0.09870000000000005
microtrip_392.csv,16.339199999999998,0.0,0.07129999999999997
microtrip_393.csv,17.405800000000003,0.0,0.03379999999999998
microtrip_394.csv,18.2668,0.0,-0.0108
microtrip_395.csv,18.3175,0.0,0.014400000000000017
microtrip_396.csv,18.015099999999997,0.0,-0.0358
microtrip_397.csv,15.8792,0.0,-0.044600000000000015
microtrip_398.csv,13.1867,0.0,-0.154
microtrip_399.csv,11.319700000000001,0.0,0.09170000000000002
microtrip_4.csv,0.0,100.0,-0.009899999999999999
microtrip_40.csv,5.267900000000001,1.0,-0.04140000000000001
microtrip_400.csv,14.0482,0.0,0.03529999999999998
microtrip_401.csv,13.9599,0.0,-0.04159999999999996
microtrip_402.csv,12.9759,0.0,0.007300000000000034
microtrip_403.csv,14.646899999999999,0.0,0.04769999999999999
microtrip_404.csv,17.034900000000004,0.0,0.05300000000000003
microtrip_405.csv,18.7371,0.0,0.06589999999999999
microtrip_406.csv,20.9952,1.0,0.23869999999999994
microtrip_407.csv,23.692800000000002,0.0,0.055100000000000024
microtrip_408.csv,23.950800000000005,0.0,0.0714
microtrip_409.csv,24.238599999999998,0.0,-0.025100000000000008
microtrip_41.csv,4.8282,0.0,0.0662
microtrip_410.csv,24.004499999999997,0.0,0.04370000000000003
microtrip_411.csv,24.9835,0.0,-0.0584999999999999
microtrip_412.csv,26.749899999999993,0.0,0.08929999999999998
microtrip_413.csv,27.233799999999995,0.0,-0.011600000000000046
microtrip_414.csv,26.703400000000002,0.0,0.11539999999999997
microtrip_415.csv,26.133799999999997,0.0,-0.08399999999999996
microtrip_416.csv,23.615699999999997,0.0,-0.2687
microtrip_417.csv,19.9733,0.0,0.09980000000000003
microtrip_418.csv,20.998999999999995,0.0,0.022199999999999987
microtrip_419.csv,22.3654,0.0,0.013399999999999994
microtrip_42.csv,5.336500000000001,0.0,0.041300000000000024
microtrip_420.csv,23.686500000000006,0.0,0.044399999999999974
microtrip_421.csv,24.7883,0.0,0.03399999999999998
microtrip_422.csv,25.495499999999996,0.0,0.04110000000000001
microtrip_423.csv,26.274900000000013,0.0,-0.008299999999999998
microtrip_424.csv,26.792199999999994,0.0,0.013800000000000012
microtrip_425.csv,27.090199999999996,0.0,-0.0255
microtrip_426.csv,27.035299999999996,0.0,0.032499999999999966
microtrip_427.csv,27.4529,0.0,0.006900000000000015
microtrip_428.csv,27.9027,0.0,-0.08520000000000001
microtrip_429.csv,26.246199999999995,0.0,0.05510000000000002
microtrip_43.csv,8.165099999999999,0.0,0.06209999999999999
microtrip_430.csv,25.608199999999997,0.0,-0.006999999999999993
microtrip_431.csv,25.4386,0.0,0.11049999999999999
microtrip_432.csv,25.5269,0.0,-0.16330000000000003
microtrip_433.csv,25.947,0.0,-0.3538
microtrip_434.csv,27.091599999999993,0.0,0.15689999999999993
microtrip_435.csv,26.489000000000004,0.0,-0.09030000000000003
microtrip_436.csv,24.8952,0.0,-0.05350000000000006
microtrip_437.csv,24.2354,0.0,0.0005000000000000393
microtrip_438.csv,22.895399999999995,0.0,-0.1024
microtrip_439.csv,19.9039,0.0,-0.05240000000000003
microtrip_44.csv,11.582699999999997,0.0,0.11479999999999996
microtrip_440.csv,18.0358,0.0,-0.0498
microtrip_441.csv,17.999800000000004,0.0,-0.005599999999999978
microtrip_442.csv,18.84,0.0,0.04899999999999999
microtrip_443.csv,20.154799999999998,0.0,0.042800000000000005
microtrip_444.csv,18.7277,0.0,-0.14309999999999998
microtrip_445.csv,13.9936,0.0,-0.06030000000000001
microtrip_446.csv,14.0363,0.0,0.02749999999999999
microtrip_447.csv,17.0063,0.0,0.1005
microtrip_448.csv,18.3752,0.0,0.08839999999999996
microtrip_449.csv,16.792199999999998,0.0,-0.15410000000000001
microtrip_45.csv,15.436399999999999,0.0,0.1295
microtrip_450.csv,16.708499999999997,0.0,0.10309999999999993
microtrip_451.csv,19.8275,0.0,0.07749999999999999
microtrip_452.csv,22.4767,0.0,0.00849999999999999
microtrip_453.csv,24.450200000000006,0.0,0.05699999999999997
microtrip_454.csv,24.7689,0.0,0.12009999999999994
microtrip_455.csv,26.683900000000005,0.0,-0.03360000000000004
microtrip_456.csv,28.9461,0.0,0.043099999999999986
microtrip_457.csv,28.6311,0.0,-0.06399999999999997
microtrip_458.csv,26.317700000000006,0.0,-0.03940000000000001
microtrip_459.csv,22.783100000000005,0.0,-0.12499999999999994
microtrip_46.csv,19.0886,0.0,0.07319999999999999
microtrip_460.csv,18.4075,0.0,-0.08000000000000002
microtrip_461.csv,18.622,0.0,0.044400000000000016
microtrip_462.csv,20.932300000000005,0.0,0.06829999999999999
microtrip_463.csv,21.523900000000005,0.0,-0.020399999999999984
microtrip_464.csv,21.079099999999997,0.0,0.018999999999999996
microtrip_465.csv,21.411699999999996,0.0,-0.031199999999999995
microtrip_466.csv,20.8779,0.0,-0.036199999999999996
microtrip_467.csv,20.477899999999998,0.0,0.06560000000000002
microtrip_468.csv,22.0535,0.0,0.02740000000000001
microtrip_469.csv,22.682100000000002,0.0,-0.01579999999999999
microtrip_47.csv,20.28,0.0,0.02609999999999996
microtrip_470.csv,23.385099999999998,0.0,0.004700000000000008
microtrip_471.csv,23.8145,0.0,0.059999999999999984
microtrip_472.csv,24.6373,0.0,0.022700000000000022
microtrip_473.csv,26.345699999999997,0.0,0.008799999999999955
microtrip_474.csv,27.032999999999998,0.0,0.10329999999999996
microtrip_475.csv,27.2351,0.0,0.1478
microtrip_476.csv,24.258699999999997,4.0,0.011299999999999954
microtrip_477.csv,28.228499999999993,1.0,0.09940000000000003
microtrip_478.csv,31.027599999999993,0.0,0.02959999999999998
microtrip_479.csv,30.3809,0.0,-0.13069999999999996
microtrip_48.csv,18.712699999999998,0.0,-0.1629
microtrip_480.csv,30.14900000000001,0.0,-0.17819999999999983
microtrip_481.csv,29.477200000000003,0.0,0.1707
microtrip_482.csv,29.3759,0.0,0.10680000000000003
microtrip_483.csv,30.174000000000007,2.0,0.38069999999999987
microtrip_484.csv,31.467499999999994,0.0,0.1279
microtrip_485.csv,33.493300000000005,0.0,-0.25109999999999993
microtrip_486.csv,34.3076,0.0,0.27679999999999993
microtrip_487.csv,33.7374,0.0,0.4446
microtrip_488.csv,34.7158,0.0,-0.6362999999999999
microtrip_489.csv,34.8543,0.0,-0.3969999999999999
microtrip_49.csv,14.5518,1.0,0.4793
microtrip_490.csv,34.727199999999996,0.0,0.7292000000000001
microtrip_491.csv,35.2515,0.0,-0.07819999999999998
microtrip_492.csv,35.63890000000001,0.0,-0.06409999999999999
microtrip_493.csv,35.371700000000004,0.0,0.24109999999999993
microtrip_494.csv,35.62539999999999,0.0,-0.07959999999999984
microtrip_495.csv,35.665800000000004,0.0,0.00849999999999993
microtrip_496.csv,35.5275,0.0,0.009199999999999972
microtrip_497.csv,35.5184,0.0,-0.016799999999999992
microtrip_498.csv,13.6802,48.0,-1.0497999999999998
microtrip_499.csv,0.0,100.0,0.0
microtrip_5.csv,0.0,100.0,0.0020000000000000083
microtrip_50.csv,14.1248,43.0,-0.6976999999999998
microtrip_500.csv,0.0,100.0,0.0
microtrip_501.csv,0.0,100.0,0.0
microtrip_502.csv,0.0,100.0,0.0
microtrip_503.csv,0.0,100.0,0.0
microtrip_504.csv,0.0,100.0,0.0
microtrip_505.csv,0.0,100.0,0.0
microtrip_506.csv,3.2976,89.0,-0.006700000000000001
microtrip_507.csv,32.3087,0.0,0.11469999999999998
microtrip_508.csv,33.72339999999999,0.0,-0.01719999999999999
microtrip_509.csv,33.63230000000001,0.0,0.011000000000000024
microtrip_51.csv,17.8225,46.0,-0.22640000000000002
microtrip_510.csv,33.6649,0.0,-0.000900000000000013
microtrip_511.csv,33.599700000000006,0.0,-0.0021000000000000046
microtrip_512.csv,33.712500000000006,0.0,0.001700000000000013
microtrip_513.csv,33.78790000000001,0.0,0.017099999999999994
microtrip_514.csv,33.635,0.0,-0.029599999999999994
microtrip_515.csv,33.674299999999995,0.0,-0.019499999999999997
microtrip_516.csv,33.732,0.0,0.026200000000000005
microtrip_517.csv,33.6842,0.0,0.0036999999999999833
microtrip_518.csv,33.713899999999995,0.0,0.008899999999999969
microtrip_519.csv,33.8702,0.0,0.00489999999999999
microtrip_52.csv,29.054899999999996,3.0,-0.24540000000000006
microtrip_520.csv,34.4695,0.0,0.02849999999999999
microtrip_521.csv,35.0923,0.0,0.008100000000000007
microtrip_522.csv,35.7625,0.0,0.029799999999999997
microtrip_523.csv,36.431099999999994,0.0,0.015400000000000007
microtrip_524.csv,37.1056,0.0,0.01029999999999999
microtrip_525.csv,37.6909,0.0,0.031799999999999995
microtrip_526.csv,38.013200000000005,0.0,-0.01040000000000002
microtrip_527.csv,38.3253,0.0,0.03629999999999999
microtrip_528.csv,38.741499999999995,0.0,-0.030299999999999917
microtrip_529.csv,38.1148,0.0,0.007999999999999965
microtrip_53.csv,23.7258,3.0,-0.20679999999999998
microtrip_530.csv,37.77869999999999,0.0,-0.016600000000000018
microtrip_531.csv,37.1806,0.0,-0.0434
microtrip_532.csv,36.4563,0.0,-0.011499999999999979
microtrip_533.csv,35.7698,0.0,-0.021000000000000015
microtrip_534.csv,35.1713,0.0,-0.004500000000000003
microtrip_535.csv,34.7125,0.0,-0.030200000000000005
microtrip_536.csv,34.440900000000006,0.0,-0.006900000000000022
microtrip_537.csv,34.159,0.0,-0.0055000000000000005
microtrip_538.csv,34.0777,0.0,0.009300000000000013
microtrip_539.csv,34.11350000000001,0.0,0.0037000000000000036
microtrip_54.csv,11.5347,52.0,0.09430000000000001
microtrip_540.csv,33.974500000000006,0.0,-0.004100000000000008
microtrip_541.csv,33.936,0.0,0.008000000000000005
microtrip_542.csv,33.9466,0.0,-0.003900000000000016
microtrip_543.csv,33.8991,0.0,-0.027099999999999996
microtrip_544.csv,34.045700000000004,0.0,0.0492
microtrip_545.csv,34.0147,0.0,-0.025699999999999997
microtrip_546.csv,34.1512,0.0,-0.004299999999999999
microtrip_547.csv,34.2098,0.0,0.025600000000000005
microtrip_548.csv,34.356700000000004,0.0,-0.0367
microtrip_549.csv,34.272200000000005,0.0,0.041800000000000025
microtrip_55.csv,5.833000000000001,79.0,-0.08020000000000001
microtrip_550.csv,34.7757,0.0,-0.007499999999999994
microtrip_551.csv,35.1007,0.0,0.00880000000000001
microtrip_552.csv,35.4429,0.0,0.0073
microtrip_553.csv,35.8099,0.0,0.025600000000000015
microtrip_554.csv,36.1159,0.0,0.022800000000000008
microtrip_555.csv,36.4151,0.0,-0.0189
microtrip_556.csv,36.719899999999996,0.0,0.026799999999999997
microtrip_557.csv,37.186400000000006,0.0,0.013799999999999993
microtrip_558.csv,37.6256,0.0,0.003200000000000018
microtrip_559.csv,38.1193,0.0,0.017
microtrip_56.csv,16.5408,46.0,-0.2957
microtrip_560.csv,38.603699999999996,0.0,0.013000000000000025
microtrip_561.csv,39.123599999999996,0.0,0.004700000000000007
microtrip_562.csv,39.407,0.0,-0.001199999999999975
microtrip_563.csv,39.5688,0.0,0.032499999999999994
microtrip_564.csv,39.967499999999994,0.0,-0.002699999999999978
microtrip_565.csv,40.325,0.0,-0.013400000000000021
microtrip_566.csv,39.7201,0.0,-0.012499999999999995
microtrip_567.csv,37.01950000000001,0.0,-0.099
microtrip_568.csv,33.674,0.0,-0.09660000000000002
microtrip_569.csv,32.2644,0.0,-0.023099999999999996
microtrip_57.csv,26.5117,8.0,-0.054499999999999986
microtrip_570.csv,30.138500000000004,0.0,-0.07810000000000002
microtrip_571.csv,26.016399999999997,0.0,-0.15949999999999995
microtrip_572.csv,21.337499999999995,0.0,-0.14849999999999997
microtrip_573.csv,16.1844,0.0,-0.036000000000000004
microtrip_574.csv,15.146399999999998,0.0,0.010000000000000016
microtrip_575.csv,17.203999999999997,0.0,0.05080000000000002
microtrip_576.csv,21.3473,0.0,0.14890000000000003
microtrip_577.csv,25.1246,0.0,0.08560000000000001
microtrip_578.csv,29.018199999999997,0.0,0.0953
microtrip_579.csv,31.404899999999998,0.0,0.05619999999999997
microtrip_58.csv,1.5303,94.0,-0.027699999999999995
microtrip_580.csv,32.086,0.0,0.010800000000000063
microtrip_581.csv,34.8249,0.0,-0.03229999999999986
microtrip_582.csv,35.2461,0.0,0.15249999999999997
microtrip_583.csv,36.5351,0.0,0.045200000000000025
microtrip_584.csv,37.5258,0.0,-0.014999999999999987
microtrip_585.csv,38.233,0.0,0.01179999999999997
microtrip_586.csv,38.7971,0.0,0.013500000000000026
microtrip_587.csv,39.306900000000006,0.0,0.0322
microtrip_588.csv,39.73570000000001,0.0,0.006199999999999986
microtrip_589.csv,40.1467,0.0,0.01950000000000001
microtrip_59.csv,21.197,36.0,-0.30940000000000006
microtrip_590.csv,40.4821,0.0,-0.0015999999999999925
microtrip_591.csv,40.7961,0.0,0.006400000000000001
microtrip_592.csv,41.20230000000001,0.0,0.014799999999999997
microtrip_593.csv,41.625699999999995,0.0,-0.0125
microtrip_594.csv,42.0046,0.0,0.02570000000000001
microtrip_595.csv,42.4334,0.0,0.0082
microtrip_596.csv,42.7989,0.0,0.016599999999999983
microtrip_597.csv,43.08329999999998,0.0,0.007600000000000006
microtrip_598.csv,43.44649999999999,0.0,0.010899999999999991
microtrip_599.csv,43.8857,0.0,0.0029000000000000037
microtrip_6.csv,0.0,100.0,-0.0009000000000000015
microtrip_60.csv,26.801700000000004,11.0,0.07009999999999997
microtrip_600.csv,44.26130000000001,0.0,0.022999999999999993
microtrip_601.csv,44.74539999999999,0.0,0.014700000000000006
microtrip_602.csv,45.0368,0.0,0.0012000000000000027
microtrip_603.csv,45.364799999999995,0.0,0.014000000000000018
microtrip_604.csv,45.566900000000004,0.0,0.019799999999999995
microtrip_605.csv,45.7258,0.0,-0.0116
microtrip_606.csv,45.618500000000004,0.0,-0.015899999999999966
microtrip_607.csv,45.52620000000001,0.0,0.007399999999999999
microtrip_608.csv,45.320699999999995,0.0,0.007399999999999997
microtrip_609.csv,44.968799999999995,0.0,-0.02309999999999999
microtrip_61.csv,29.5156,5.0,-0.09259999999999995
microtrip_610.csv,44.50580000000001,0.0,-0.011999999999999988
microtrip_611.csv,44.19960000000001,0.0,-0.013199999999999998
microtrip_612.csv,42.85,0.0,-0.0633
microtrip_613.csv,39.782000000000004,0.0,-0.11850000000000001
microtrip_614.csv,38.0151,0.0,0.023799999999999995
microtrip_615.csv,37.86319999999999,0.0,0.03359999999999996
microtrip_616.csv,37.89790000000001,0.0,-0.04260000000000001
microtrip_617.csv,38.6347,0.0,-0.0059999999999999784
microtrip_618.csv,39.50479999999999,0.0,0.05040000000000002
microtrip_619.csv,39.64149999999999,0.0,0.0632
microtrip_62.csv,29.411899999999996,6.0,0.07970000000000005
microtrip_620.csv,40.2251,0.0,-0.014999999999999987
microtrip_621.csv,40.5123,0.0,-0.0278
microtrip_622.csv,40.685100000000006,0.0,0.03309999999999999
microtrip_623.csv,41.34479999999999,0.0,0.0101
microtrip_624.csv,41.64639999999999,0.0,-0.03519999999999999
microtrip_625.csv,42.21419999999999,0.0,0.0507
microtrip_626.csv,42.36,0.0,-0.0006999999999999878
microtrip_627.csv,42.6889,0.0,0.011799999999999988
microtrip_628.csv,43.1276,0.0,0.00959999999999998
microtrip_629.csv,43.0551,0.0,0.004299999999999976
microtrip_63.csv,28.8869,3.0,0.27459999999999973
microtrip_630.csv,43.03970000000001,0.0,-0.006199999999999994
microtrip_631.csv,43.52169999999999,0.0,0.016200000000000003
microtrip_632.csv,43.752399999999994,0.0,0.029800000000000014
microtrip_633.csv,44.093900000000005,0.0,-0.0115
microtrip_634.csv,44.4517,0.0,-0.0019999999999999983
microtrip_635.csv,43.75499999999999,0.0,-0.040399999999999985
microtrip_636.csv,42.475500000000004,0.0,-0.02080000000000001
microtrip_637.csv,42.59759999999999,0.0,0.014500000000000006
microtrip_638.csv,41.5647,0.0,-0.017599999999999998
microtrip_639.csv,42.01070000000001,0.0,0.007200000000000004
microtrip_64.csv,33.289500000000004,0.0,0.0744
microtrip_640.csv,41.4772,0.0,-0.05830000000000001
microtrip_641.csv,36.0796,0.0,-0.9249
microtrip_642.csv,17.636300000000002,46.0,-0.5782
microtrip_643.csv,0.0,100.0,0.0
microtrip_644.csv,0.0,100.0,0.0
microtrip_645.csv,0.0,100.0,0.0
microtrip_646.csv,0.0,100.0,0.0
microtrip_647.csv,0.0,100.0,0.0
microtrip_648.csv,0.0,100.0,0.0
microtrip_649.csv,0.0,100.0,0.0
microtrip_65.csv,33.78679999999999,0.0,0.0223
microtrip_650.csv,0.0,100.0,0.0
microtrip_651.csv,0.0,100.0,0.0
microtrip_652.csv,0.0,100.0,0.0
microtrip_653.csv,0.0,100.0,0.0
microtrip_654.csv,0.0,100.0,0.0
microtrip_655.csv,0.0,100.0,0.0
microtrip_656.csv,0.0,100.0,0.0
microtrip_657.csv,0.0,100.0,0.0
microtrip_658.csv,0.0,100.0,0.0
microtrip_659.csv,0.0,100.0,0.0
microtrip_66.csv,33.7171,0.0,0.014099999999999993
microtrip_660.csv,0.0,100.0,0.0
microtrip_661.csv,0.0,100.0,0.0
microtrip_662.csv,0.0,100.0,0.0
microtrip_663.csv,0.0,100.0,0.0
microtrip_664.csv,0.0,100.0,0.0
microtrip_665.csv,0.0,100.0,0.0
microtrip_666.csv,26.027599999999996,28.000000000000004,-0.187
microtrip_667.csv,32.76279999999999,0.0,0.18609999999999988
microtrip_668.csv,32.8444,0.0,-0.11960000000000004
microtrip_669.csv,33.16459999999999,0.0,0.06379999999999995
microtrip_67.csv,34.263400000000004,0.0,0.04629999999999998
microtrip_670.csv,32.600899999999996,0.0,0.0133
microtrip_671.csv,32.9292,0.0,-0.05680000000000005
microtrip_672.csv,32.8583,0.0,0.09689999999999997
microtrip_673.csv,32.74,0.0,-0.09900000000000006
microtrip_674.csv,33.1847,0.0,0.0184
microtrip_675.csv,33.46,0.0,0.01769999999999998
microtrip_676.csv,26.640399999999996,10.0,-0.7879999999999999
microtrip_677.csv,40.3748,0.0,0.3668
microtrip_678.csv,32.0474,0.0,0.03290000000000003
microtrip_679.csv,6.369199999999999,78.0,-0.22260000000000002
microtrip_68.csv,34.748200000000004,0.0,-0.05629999999999998
microtrip_680.csv,17.7467,48.0,-0.0467
microtrip_681.csv,34.31100000000001,0.0,0.0539
microtrip_682.csv,34.592600000000004,0.0,-0.02199999999999999
microtrip_683.csv,34.747800000000005,0.0,0.016200000000000003
microtrip_684.csv,34.88,0.0,0.0023000000000000043
microtrip_685.csv,35.001799999999996,0.0,0.016699999999999996
microtrip_686.csv,35.2727,0.0,-0.0074000000000000255
microtrip_687.csv,35.4593,0.0,0.002299999999999996
microtrip_688.csv,35.5791,0.0,0.0029000000000000163
microtrip_689.csv,35.7433,0.0,0.005199999999999994
microtrip_69.csv,34.519600000000004,0.0,-0.0026000000000000047
microtrip_690.csv,35.795300000000005,0.0,0.0018
microtrip_691.csv,35.9429,0.0,0.006200000000000007
microtrip_692.csv,35.982699999999994,0.0,0.0010999999999999899
microtrip_693.csv,36.224700000000006,0.0,0.0010000000000000009
microtrip_694.csv,36.4405,0.0,0.0239
microtrip_695.csv,36.7162,0.0,0.00020000000000001129
microtrip_696.csv,37.1225,0.0,0.022499999999999996
microtrip_697.csv,37.630700000000004,0.0,0.0055000000000000005
microtrip_698.csv,38.1441,0.0,0.01820000000000001
microtrip_699.csv,38.4795,0.0,-0.007899999999999983
microtrip_7.csv,0.0,100.0,0.003199999999999996
microtrip_70.csv,33.1062,0.0,-0.04970000000000001
microtrip_700.csv,37.9157,0.0,-0.009000000000000003
microtrip_701.csv,37.188599999999994,0.0,-0.03
microtrip_702.csv,36.462700000000005,0.0,-0.009900000000000006
microtrip_703.csv,35.8402,0.0,-0.028499999999999998
microtrip_704.csv,35.238,0.0,-0.0323
microtrip_705.csv,34.6258,0.0,-0.003399999999999998
microtrip_706.csv,34.1247,0.0,-0.01110000000000001
microtrip_707.csv,33.7417,0.0,-0.020000000000000007
microtrip_708.csv,33.596,0.0,0.008499999999999994
microtrip_709.csv,33.4471,0.0,0.008899999999999998
microtrip_71.csv,30.910899999999998,0.0,-0.036900000000000016
microtrip_710.csv,33.593700000000005,0.0,-0.0025
microtrip_711.csv,33.4478,0.0,-0.023300000000000022
microtrip_712.csv,33.144,0.0,0.005099999999999976
microtrip_713.csv,33.3119,0.0,0.007499999999999989
microtrip_714.csv,33.42079999999999,0.0,-0.02440000000000003
microtrip_715.csv,33.34290000000001,0.0,0.0443
microtrip_716.csv,33.3688,0.0,-0.10010000000000002
microtrip_717.csv,33.5573,0.0,0.1276
microtrip_718.csv,33.3165,0.0,-0.07209999999999998
microtrip_719.csv,33.1526,0.0,0.05289999999999999
microtrip_72.csv,23.221500000000002,1.0,-1.0844999999999998
microtrip_720.csv,33.0539,0.0,-0.07260000000000001
microtrip_721.csv,33.4328,0.0,0.05219999999999999
microtrip_722.csv,33.4673,0.0,-0.0001999999999999813
microtrip_723.csv,33.51,0.0,0.0035999999999999964
microtrip_724.csv,33.4696,0.0,-0.0144
microtrip_725.csv,33.2884,0.0,0.0003000000000000047
microtrip_726.csv,33.0679,0.0,-0.008200000000000008
microtrip_727.csv,32.755,0.0,0.005500000000000001
microtrip_728.csv,32.546,0.0,-0.024499999999999987
microtrip_729.csv,32.448899999999995,0.0,0.021000000000000033
microtrip_73.csv,1.7736,92.0,0.10389999999999999
microtrip_730.csv,32.335800000000006,0.0,-0.03299999999999998
microtrip_731.csv,32.1977,0.0,0.0039000000000000046
microtrip_732.csv,31.983800000000006,0.0,-0.04460000000000001
microtrip_733.csv,29.819700000000008,0.0,-0.05190000000000003
microtrip_734.csv,29.8746,0.0,0.04020000000000002
microtrip_735.csv,30.4666,0.0,-0.007000000000000029
microtrip_736.csv,31.210699999999996,0.0,0.0694
microtrip_737.csv,32.1965,0.0,0.016799999999999985
microtrip_738.csv,33.0882,0.0,0.02509999999999999
microtrip_739.csv,33.4425,0.0,-0.0032000000000000097
microtrip_74.csv,0.0,100.0,0.0
microtrip_740.csv,33.6557,0.0,0.007999999999999995
microtrip_741.csv,33.6164,0.0,0.0541
microtrip_742.csv,33.849999999999994,0.0,-0.012699999999999951
microtrip_743.csv,34.186099999999996,0.0,-0.0532
microtrip_744.csv,34.4232,0.0,0.0321
microtrip_745.csv,34.567800000000005,0.0,0.03140000000000001
microtrip_746.csv,34.5792,0.0,-0.021899999999999985
microtrip_747.csv,34.5923,0.0,-0.009799999999999998
microtrip_748.csv,34.64789999999999,0.0,0.007699999999999995
microtrip_749.csv,35.148399999999995,0.0,0.031000000000000007
